Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5510","Production","01253.01","Onions and shallots, green","2017","2017","tonnes","91603","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01323","Oranges","2018","2018","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01323","Oranges","2019","2019","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01323","Oranges","2020","2020","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01323","Oranges","2021","2021","tonnes","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1961","1961","tonnes","85742","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1962","1962","tonnes","87248","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1963","1963","tonnes","110190","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1964","1964","tonnes","104455","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1965","1965","tonnes","76354","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1966","1966","tonnes","107550","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1967","1967","tonnes","113092","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1968","1968","tonnes","83752","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1969","1969","tonnes","77425","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1970","1970","tonnes","96480","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1971","1971","tonnes","82269","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1972","1972","tonnes","82148","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1973","1973","tonnes","75680","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1974","1974","tonnes","88828","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1975","1975","tonnes","73789","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1976","1976","tonnes","52039","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1977","1977","tonnes","87738","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1978","1978","tonnes","72139","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1979","1979","tonnes","86356","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1980","1980","tonnes","58142","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1981","1981","tonnes","76987","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1982","1982","tonnes","71837","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1983","1983","tonnes","55845","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1984","1984","tonnes","65653","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1985","1985","tonnes","74296","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1986","1986","tonnes","74515","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1987","1987","tonnes","63967","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1988","1988","tonnes","75086","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1989","1989","tonnes","69882","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1990","1990","tonnes","47460","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1991","1991","tonnes","47797","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1992","1992","tonnes","59173","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1993","1993","tonnes","46755","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1994","1994","tonnes","38123","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1995","1995","tonnes","43803","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1996","1996","tonnes","48605","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1997","1997","tonnes","46087","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1998","1998","tonnes","45686","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","1999","1999","tonnes","44328","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2000","2000","tonnes","47425","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2001","2001","tonnes","47602","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2002","2002","tonnes","49801","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2003","2003","tonnes","38323","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2004","2004","tonnes","47423","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2005","2005","tonnes","43124","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2006","2006","tonnes","41735","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2007","2007","tonnes","47422","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2008","2008","tonnes","49260","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2009","2009","tonnes","44635","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2010","2010","tonnes","41398","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2011","2011","tonnes","39107","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2012","2012","tonnes","45390","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2013","2013","tonnes","50392","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2014","2014","tonnes","47270","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2015","2015","tonnes","47441.8","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01241.90","Other beans, green","2016","2016","tonnes","45634","A","Official figure"
