Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5419","Yield","01213","Cauliflowers and broccoli","2021","2021","hg/ha","221664","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1985","1985","hg/ha","51186","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1986","1986","hg/ha","52233","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1987","1987","hg/ha","53231","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1988","1988","hg/ha","50588","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1989","1989","hg/ha","49634","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1990","1990","hg/ha","50828","I","Imputed value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1991","1991","hg/ha","75715","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1992","1992","hg/ha","297755","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1993","1993","hg/ha","252280","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1994","1994","hg/ha","196789","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1995","1995","hg/ha","191646","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1996","1996","hg/ha","210729","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1997","1997","hg/ha","97218","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1998","1998","hg/ha","184537","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","1999","1999","hg/ha","236619","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2000","2000","hg/ha","256577","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2001","2001","hg/ha","211521","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2002","2002","hg/ha","122373","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2003","2003","hg/ha","62218","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2004","2004","hg/ha","70996","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2005","2005","hg/ha","50490","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2006","2006","hg/ha","56891","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2007","2007","hg/ha","63296","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2008","2008","hg/ha","46185","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2009","2009","hg/ha","72542","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2010","2010","hg/ha","57211","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2011","2011","hg/ha","69380","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2012","2012","hg/ha","44403","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2013","2013","hg/ha","46979","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2014","2014","hg/ha","76215","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2015","2015","hg/ha","60683","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2016","2016","hg/ha","57302","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2017","2017","hg/ha","27377","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2018","2018","hg/ha","73333","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2019","2019","hg/ha","73636","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2020","2020","hg/ha","61130","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01344.02","Cherries","2021","2021","hg/ha","45415","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","1996","1996","hg/ha","205148","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","1997","1997","hg/ha","208147","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","1998","1998","hg/ha","211146","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","1999","1999","hg/ha","214145","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2000","2000","hg/ha","217144","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2001","2001","hg/ha","230441","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2002","2002","hg/ha","262442","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2003","2003","hg/ha","308025","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2004","2004","hg/ha","354850","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2006","2006","hg/ha","486757","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2007","2007","hg/ha","590286","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2008","2008","hg/ha","464390","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2009","2009","hg/ha","478372","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2010","2010","hg/ha","553590","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2011","2011","hg/ha","540698","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2012","2012","hg/ha","817969","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2013","2013","hg/ha","1174219","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2014","2014","hg/ha","1168889","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2015","2015","hg/ha","1010653","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2016","2016","hg/ha","1143293","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2017","2017","hg/ha","1307340","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2018","2018","hg/ha","1332727","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2019","2019","hg/ha","1269091","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2020","2020","hg/ha","1450909","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01231","Chillies and peppers, green (Capsicum spp. and Pimenta spp.)","2021","2021","hg/ha","1481667","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01232","Cucumbers and gherkins","1961","1961","hg/ha","109774","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01232","Cucumbers and gherkins","1962","1962","hg/ha","78395","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01232","Cucumbers and gherkins","1963","1963","hg/ha","146581","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01232","Cucumbers and gherkins","1964","1964","hg/ha","125707","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01232","Cucumbers and gherkins","1965","1965","hg/ha","101188","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01232","Cucumbers and gherkins","1966","1966","hg/ha","176025","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01232","Cucumbers and gherkins","1967","1967","hg/ha","161798","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01232","Cucumbers and gherkins","1968","1968","hg/ha","154424","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01232","Cucumbers and gherkins","1969","1969","hg/ha","164361","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01232","Cucumbers and gherkins","1970","1970","hg/ha","194722","E","Estimated value"
